,I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,P(mid),Y1,Y2,C3p,C5p,C6p
609,201,332,621,0.06295529055733688,0.011250440917107604,0.01414243197278913,-0.0028163945547679914,-0.03068309478997973,0.14090909090909076,-0.00032444392703348974,0.06365475537245387,-0.00028554379838749357,-0.001596768417233247,-0.011223113541879335,0.05090583360106295,0.00918121206199776,0.016316792260893866,0.02140463956874274,-0.0011889729827963258,0.01799535787030456,-0.016346600047040565,0.0002810062078383588,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.00478971157566832,0.13479206029892146
610,158,240,7,0.05076016860611737,0.011250440917107604,0.01414243197278913,0.00048760660527850735,-0.010461621511212276,0.14090909090909076,-0.00033304471069389296,-0.09662840661728517,0.008671747880875462,0.01512845362272902,-0.005556574438014208,-0.05910652733836845,-0.03538010561575827,-0.03901629838344541,-0.046648290487968036,-0.015880547219029057,0.04702761593482069,-0.01851110221154273,-0.009053882940353006,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.010189657034722672,0.07229206029892148
611,270,166,2,-0.05899592895485824,-0.018379188712522025,-0.023952806122448964,-0.014824670311386082,0.0054266789221050086,0.14090909090909076,-0.00032659412294859053,-0.14938417353549355,-0.013780255905627073,-0.016437015983829906,-0.015135745603111045,0.024947860795129697,0.02930107507569639,0.032220505402502896,0.03936305166704142,0.00571898576404158,-0.049746577613566406,0.06806898436854385,0.010782756499553644,-0.021170487792574685,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.010062852349583156,-0.052707939701078524
612,965,313,809,0.04466260763050762,0.011250440917107604,0.01414243197278913,-0.012685265255390382,0.0006120424271603764,0.14090909090909076,-0.0002835902046465745,0.05991458799042384,-0.0075910159834592685,-0.00786003925612491,-0.0069747898976480135,-0.06281480916778748,-0.10389364116696506,-0.10440581421890227,-0.11186568179231586,-0.0261938377424772,-0.09813367438775995,-0.05855439225483278,-0.08023241269531217,0.012727817292171078,-0.5131964809384164,-0.7082111436950147,-0.4633431085043988,-0.009925295966563878,0.041042060298921476
613,79,111,393,-0.0224105631011997,-0.003564373897707211,-0.0049051870748299175,-0.011977880635578827,0.014574488262499808,0.14090909090909076,-0.0003394952984391954,-0.036826759521018715,-0.007167871556194997,-0.003363834679948119,-0.013501188325229528,0.10158568526978977,0.10205466281216084,0.10316153197694775,0.1348261896632607,0.02371859658326711,0.09218890625740134,-0.0022773359777764966,0.07846070282394105,-0.004221335250201803,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.015390982719638768,-0.052707939701078524
614,437,35,221,-0.12606909968656554,0.0,1.6917684184764292e-17,-3.0647963749529827e-18,-1.3684019947233513e-17,-1.1102230246251565e-16,-1.432318207439923e-19,-2.3786819297000158e-17,0.0,-4.427399589216772e-18,5.557822503056718e-18,-0.19754904897001246,-0.1866969679771412,-0.186722887389634,-0.19504148519496237,-0.04847443708086988,-0.20458528729098577,-0.10184443554487606,-0.12457313614922115,-1.5053871520341106e-17,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.006553688869938496,-0.052707939701078524
615,92,494,798,-0.1199715387109558,-0.018379188712522025,-0.023952806122448964,-3.0647963749529827e-18,-1.3684019947233513e-17,-1.1102230246251565e-16,0.0014511878596567547,-2.3786819297000158e-17,-0.012016966249825779,0.002578520458179965,-0.016032433226709913,-0.10298786231982704,-0.08721882055378828,-0.0794467679866489,-0.09107173094165423,-0.012572510636036255,0.10509213206385296,-0.08019941389985442,-0.020722494375592215,-0.021170487792574685,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.028858134446444153,-0.052707939701078524
616,1,660,556,0.0751504125085564,0.033472663139329825,0.0427138605442177,-0.0029630473477726678,-0.029720167490990802,-0.8590909090909092,-1.432318207439923e-19,0.007218045190604961,-0.01594611597796309,-0.016912404394880152,5.557822503056718e-18,0.01320496833530275,-0.025880757931479082,-0.031371595070740645,-0.02585433963730641,-0.01811833667223007,-0.06587560987163092,0.01070967700923649,-0.04756030067664239,0.0381515461057304,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.01745330016049818,-7.63607537101052e-05
617,83,54,465,0.02636992470367835,0.011250440917107604,0.01414243197278913,-0.008294307968500753,0.038647670737222965,0.14090909090909076,-0.00018898158438213905,0.1293350622274058,0.00047577237251741634,0.03570715035324403,0.06359970485555773,-0.10855028506395559,-0.10792984468946995,-0.10734083424074428,-0.10524942470346899,-0.023761457902041316,-0.07877883567808254,-0.04123837493881546,-0.10123591327874273,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.02805699959708887,-0.052707939701078524
618,693,639,810,0.014174802752458839,0.011250440917107604,0.01414243197278913,-0.007276364789086637,-0.014794794356662444,0.14090909090909076,-0.0003975505881469171,0.1601928449454419,0.018919873786118698,-0.012780732406180799,-0.011847239154932014,-0.017079333271619375,0.04772899418854701,0.03390416029875335,0.015733562064016843,0.014572848383228193,0.030898583676756176,0.052917469217028695,-0.009053882940353006,0.012727817292171078,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.08163166017503391,-0.052707939701078524
619,422,522,789,-0.04680080700363872,-0.03319400352733684,-0.04300042517006801,-0.012271186353220189,0.05164718927357347,0.14090909090909076,-0.00033304471069389296,0.10307988934490661,-0.014490906589767394,-0.01810087542250577,-0.014723007913100647,0.0799540412648454,0.0639349628773924,0.07403885269045339,0.08851239004133253,0.031696802459896804,0.09864051916062715,-0.029333613034053553,0.029452534795936375,-0.038119640334947566,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.007923732658332466,-0.052707939701078524
620,941,335,957,-0.08338617285729726,-0.048008818342151656,-0.06204804421768706,-0.016032399194953993,-0.023461140047562782,-0.8590909090909092,-0.00030294196788248167,-0.02919827765292084,-0.020782388283561937,-0.022379371121957987,-0.013661831413831963,-0.09989762746197785,-0.1193453698036252,-0.11744276361824701,-0.13927588973182436,-0.03816114655742174,-0.1271659324522761,-0.06396564766608819,-0.09190102413055137,-0.055068792877320444,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.0297580384234427,-0.052707939701078524
621,116,219,21,0.0019796808012393255,0.011250440917107604,0.01414243197278913,-0.009346756831837359,-0.007572839614245497,0.14090909090909076,-0.00046635685743014286,-0.05327297096600572,0.007907017622657315,-0.005740776735199353,-0.015775710644254773,0.07006528971972796,0.03482537383629652,0.029717775151319785,0.0459793087558883,-0.013448167378593173,-0.11426270664582447,-0.05963664333708386,-0.02889052238025966,0.012727817292171078,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.02005679356354237,-0.052707939701078524
622,986,144,42,0.3678333393378247,0.1964356261022928,0.22366624149659867,-0.010187854061973565,-0.009017230562728887,0.14090909090909076,-0.00045281062316500777,-0.17874299453470688,0.4246455479302675,0.9355282771442892,0.1006858354286328,0.10714810801391833,0.11320518466473749,0.12363841585026408,0.12253885506968792,0.035491315010976784,0.07928568045094972,0.03668370298326246,0.030619395939460295,0.21188035966505245,-0.5131964809384164,-0.7082111436950147,0.5366568914956011,-0.022850600616945063,0.06121611093183287
623,337,758,861,-0.09558129480851678,-0.06282363315696647,-0.08109566326530611,-0.01642059776467225,0.007352533520082861,-0.8590909090909092,-0.0008146885956764733,0.09403148905674975,-0.02101664705351102,-0.023567842149583604,5.557822503056718e-18,-0.10298786231982704,-0.13899638089299246,-0.1388297312192663,-0.14022106931594536,-0.036312537878690467,-0.130391738903889,-0.08993967364011415,-0.08606671841293177,-0.07201794541969332,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.028418059221313907,-0.052707939701078524
624,98,131,125,0.014174802752458839,0.01865784832451501,0.023666241496598652,-0.009165597828382154,0.07572037174829663,0.14090909090909076,-1.432318207439923e-19,-0.003512645446546681,0.010061682936895003,0.0403124755852933,5.557822503056718e-18,0.15350163088165628,0.09306493678476357,0.09806506310181123,0.10079972463490532,0.021772692710918404,0.07283406754772391,0.050752967052526535,0.027118812508888535,0.02120239356335752,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.022274112142615196,-0.052707939701078524
625,273,711,195,0.02636992470367835,-0.01097178130511462,-0.014428996598639441,-0.004231162083174971,0.043462307232167596,0.14090909090909076,-0.0005437639103737719,0.22455494003049029,-0.012939230377141748,-0.015605086264491972,-0.01371958340267423,0.04348926994222488,0.02149367129226521,0.025849919308582252,0.03936305166704142,0.005621690570424145,-0.03361754535550189,-0.04232062602106654,-0.0008858549356855618,-0.012695911521388244,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.00915951392884335,0.17806129106815227
626,227,59,756,0.038565046654897864,0.01865784832451501,0.023666241496598652,-0.009562422703903058,-0.02153528544958493,0.14090909090909076,-0.0008361905548274813,-0.2521950450656286,0.04983838494738482,0.04476924193888936,-0.00753721996054358,0.09725935646880089,0.044039333392721834,0.04846549994200053,0.04881484750825125,-0.0012862681764137611,-0.02394012600066318,0.015038681338240819,-0.01838877208854437,0.02120239356335752,-0.5131964809384164,-0.7082111436950147,0.5366568914956011,0.0035749840533720245,-0.052707939701078524
627,653,604,127,-0.08338617285729726,-0.048008818342151656,-0.06204804421768706,-0.014880743076135157,0.06801695335638522,0.14090909090909076,-0.0006426729224684088,-0.2580585909637593,-0.006224368591760366,-0.011683131873327438,-0.015063294885731613,-0.005336440811792428,-0.01417984468946995,-0.007504649311730815,-0.012621825459612646,-0.00401053359770195,-0.04006915825872769,0.06806898436854385,0.01778392336069717,-0.055068792877320444,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.0018286454383640493,-0.052707939701078524
628,521,368,904,-0.0224105631011997,-0.018379188712522025,-0.023952806122448964,-0.011977880635578827,0.3260814694854175,-0.8590909090909092,-0.00038464941265631226,0.30485872016422777,-0.01024620092815787,-0.003363834679948119,-0.011630506239694399,-0.05292605762267005,-0.07078861833591484,-0.07678477308311778,-0.06460670258626672,-0.021523668448840304,-0.0465207711619535,-0.0812816649821055,-0.0312242446673075,-0.021170487792574685,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.021393810281328435,-0.052707939701078524
629,149,132,779,0.06295529055733688,0.011250440917107604,0.01414243197278913,0.0007205261420054922,-0.04223822237784684,-0.8590909090909092,-0.00010942433552340928,-0.03466677872684266,-0.012181247240015673,-0.018368281403721532,-0.012622165249007918,-0.051689963679530375,-0.02952964899475371,-0.04117774723673991,-0.03908685381500017,-0.01889669822116955,-0.02716593245227608,-0.013099846800287319,-0.005553299509781244,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.0035714357884447895,0.13479206029892146
630,800,405,512,-0.05899592895485824,-0.025786596119929433,-0.03347661564625849,-0.013806727395235986,0.08438671743919697,0.14090909090909076,-0.00041260195955262276,-0.06331657310553752,-0.01623941639125506,-0.020596664580519564,-0.015436205865603611,-0.07208551374133508,-0.09910319759227491,-0.09664735044023463,-0.11092050220819488,-0.022788505965866963,-0.11426270664582447,-0.06071889441933494,-0.055728328681309836,-0.029645064063761124,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.007121818001132179,-0.052707939701078524
631,9,828,299,0.014174802752458839,0.011250440917107604,0.01414243197278913,-0.008786025893546526,0.006389606221093935,0.14090909090909076,-0.0005330129307982677,0.17271965813820783,0.0017706859807175902,0.03585570923169724,0.019884643260715044,0.10158568526978977,0.1397666654214237,0.14912076022594664,0.13199065091089776,0.02391318697050198,-0.00458528729098576,0.15897807527763477,0.05512347995346263,0.012727817292171078,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.027088886220552527,-0.052707939701078524
632,997,976,606,-0.04680080700363872,-0.01097178130511462,-0.014428996598639441,-0.01402239300403768,-0.022016749099079393,0.14090909090909076,-0.001760774798320827,-0.011210005887631654,-0.012984580532416192,-0.015842780470017095,5.557822503056718e-18,-0.04612754093540182,-0.04298366073643668,-0.038288231401283054,-0.054209727160935896,0.005329804989571839,-0.03361754535550189,-0.016346600047040565,0.09946420340737161,-0.012695911521388244,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.008679157093957179,-0.052707939701078524
633,390,420,909,0.038565046654897864,0.01865784832451501,0.023666241496598652,-0.005551037812561049,-0.008054303263739961,0.14090909090909076,-0.00032444392703348974,0.09344869806555248,0.07685583119592529,0.0404004224413376,0.036566298719519726,0.05028778662949311,0.06807309073127368,0.07185465174396631,0.0904027492095745,0.026442862004555298,-0.011036900194211567,-0.046649630350070866,0.011949617643077566,0.02120239356335752,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.026408676877208916,-0.052707939701078524
634,149,866,130,0.014174802752458839,-0.003564373897707211,-0.0049051870748299175,-0.009398517003121132,-0.02923870384149634,0.14090909090909076,-0.00043840431053383247,0.042248005696615964,-0.016409343017800726,-0.016731768683391334,-0.015598967396234686,-0.10113372140511752,-0.1159410971356539,-0.11548608360368567,-0.12698855513825158,-0.030572121455261787,-0.10781109374259866,-0.04123837493881546,-0.0708975235471208,-0.004221335250201803,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.019712297100590647,0.0187206317274929
635,686,792,768,-0.05899592895485824,-0.03319400352733684,-0.04300042517006801,-0.01374634095105759,0.012167170015027493,0.14090909090909076,-0.00044485489827913484,0.09848406002630336,-0.0162008545866162,-0.017625487011455523,-0.015646061992102108,-0.09989762746197785,-0.08197990992104202,-0.09130060853997982,-0.08445547385280736,-0.019188583802021857,-0.17555302922646962,-0.06721240091284143,-0.08840044069997961,-0.038119640334947566,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.016802875621046688,-0.052707939701078524
636,564,832,837,-0.07119105090607775,-0.025786596119929433,-0.03347661564625849,-0.014781536972432943,-0.03212748573846312,0.14090909090909076,-0.00048355842475094935,-0.1743579878070362,-0.008175763354655375,-0.0133469913120033,-0.013315547620689159,-0.015225192356909858,-0.004945500266769363,-0.018835191721632526,-0.019238082548459528,-0.005080780727493738,-0.049746577613566406,-0.00877084247128299,-0.021889355519116135,-0.029645064063761124,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.0006488637253918069,-0.052707939701078524
637,380,829,69,-0.0224105631011997,-0.03319400352733684,-0.04300042517006801,-0.009217357637677922,-0.014794794356662444,0.14090909090909076,-0.0003781988249110099,-0.09133594207600206,-0.0045251880650134975,-0.0057029120482592005,-0.014394844947156656,-0.05601629248051925,-0.05301301494387308,-0.04786686263535659,-0.057045265913298844,-0.021329078061605434,-0.049746577613566406,-0.025004608705049225,-0.0650632178295012,-0.038119640334947566,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.006674121535200288,0.14729206029892147
