,I1,I2,I3,pIPO,pH,pL,p1day,Pmid,Y1,Y2,C1,C4,C7,C5p,C6p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p
609,TTPY,TomoTherapy Inc,3845,19.0,17.0,15.0,22.67,16.0,0,1,-0.5143782228895204,0.4995196424090767,0.006420043661375931,0.20470915041992302,1.4684571327179181,-0.6997364815260526,0.233737593907804,-0.12254044290267128,0.26589547415951137,-0.28665767116008833,-0.11015899501216497,1.0,0
610,TUMI,"Tumi Holdings, Inc.",3100,18.0,17.0,15.0,26.5,16.0,0,1,0.08817626820541116,-0.7666325134569317,0.4523946043143576,-0.0855801750419705,1.3228435919205097,0.47332123581729635,-0.0527401499006047,-0.5746259666814842,1.2103348803393585,0.21483233243067898,0.40264634473616195,1.0,0
611,TWLL,TECHWELL INC,3674,9.0,13.0,11.0,8.75,12.0,1,0,0.4543141132199414,-1.183375153099456,-0.721028793700347,-0.07828109759392073,-0.7599326711060854,0.4995233071529549,0.12766644612524655,0.05256327861915607,-0.8877286173508392,1.2970334366685683,-0.15797248288851332,1.0,0
612,TXRH,"Texas Roadhouse, Inc. ",5812,17.5,17.0,15.0,11.229999542236301,16.0,0,0,0.3505420081244117,0.46997429943437163,0.3638137603737831,-0.07039179735688258,1.2253369486377217,-2.030551991702176,0.02330234627373767,0.2273574424231671,-0.097021322552434,-0.04090891802518187,-0.5133966018782269,1.0,0
613,TYPE,Monotype Imaging Holdings Inc.,7371,12.0,15.0,13.0,12.0500001907349,14.0,1,1,0.6375024621193189,-0.29423114917561516,-0.30986484871974856,-0.40927502925431397,-0.7599326711060854,0.9146615579192781,0.08488881405749503,0.049036313178329835,0.18816408606908028,-0.8129550430360264,0.23245161164429054,1.0,0
614,TZOO,TRAVELZOO INC,-,3.5,,,,,0,0,0.33694312306014973,-0.003319238141055525,0.7257601116686591,0.11423393526388584,-0.7599326711060854,-0.35953544495874706,0.004075613321840384,-0.14852075321328254,-3.1239738363983696,-0.5715852276264931,-0.2676340896249592,1.0,0
615,TZYM,"Ocera Therapeutics, Inc. ",2834,4.0,13.0,11.0,,12.0,1,0,0.33694312306014973,-0.003319238141055525,-1.2821699351445928,-1.5967399091467378,-0.7599326711060854,0.47395469248694955,0.34221886704498944,1.412248988193565,2.8720952893327096,-1.3698073114238827,1.213832840658586,1.0,0
616,UACL,"UNIVERSAL LOGISTICS HOLDINGS, INC.",4213,20.0,20.0,18.0,22.5,19.0,0,1,-0.4806223477726746,0.053699498984980415,0.7257601116686591,-0.5528833368180324,1.043217997068486,-1.1231911852280314,-0.10086481712162097,-1.0867524970939553,-0.5834665082147467,0.8445072801870211,-0.8656838631100162,0.0,0
617,UAPH,UAP HOLDING CORP,2875,16.0,17.0,15.0,16.3199996948242,16.0,0,1,1.0522025637475205,1.0183593077237785,1.9617347012588089,-1.5037774173802905,-0.7599326711060854,0.03703996842699759,0.06999391005077028,0.7486333541577631,0.4220078009629504,0.7447630264363178,-1.4302619377668726,1.0,0
618,UBNT,"Ubiquiti Networks, Inc.",3663,15.0,17.0,15.0,17.5,16.0,1,1,-0.025299836927522367,1.2621194608719144,-0.06600663519265836,2.5547611721683943,-0.7599326711060854,1.1444497760895798,-0.24215344425323104,0.38314582413035847,0.022562667850738613,0.8074222525578649,-0.8570112996546335,1.0,1
619,UNCA,UNICA CORP,7372,10.0,11.0,9.0,11.710000038147,10.0,0,1,1.245633431112822,0.810957336517725,-0.5857413705024064,0.04116361135117424,-0.7599326711060854,0.3323031348218963,0.2673940867499725,1.2531423460166904,0.5936476233127069,-1.1661498379287842,-0.2150478342223154,1.0,0
620,UPG,UNIVERSAL POWER GROUP ,"7389, 5063",7.0,9.0,7.0,7.35,8.0,1,1,-0.27557922590855605,-0.23397017950560567,-0.33955420558793614,-1.7063341467005013,-0.7599326711060854,-2.0300453454372556,0.13095377797168678,-1.271729058329076,-0.5686146807880113,0.03815754892679852,-0.6568483594106206,0.0,0
621,USBE,US BioEnergy CORP,2860,14.0,17.0,15.0,15.1000003814697,16.0,1,1,0.16018535788774538,-0.42414751605033146,-1.0441333581933496,1.1831880177451717,-0.7599326711060854,-0.5044459380902914,-0.054669104613574465,-1.8815230494715367,-2.093906908895398,-1.8551734496764936,-1.1923699473804918,1.0,1
622,V,VISA INC.,7389,44.0,42.0,37.0,14.125,39.5,0,0,0.12452439998630459,-1.4152943019381714,2.310209850221462,-0.9832491306026335,1.2908840684278362,0.49258763702967734,0.24855246979558945,0.6136123053292499,-0.027497811124112096,-0.114986476632407,-0.7470712293718639,1.0,1
623,VCC,"Manitex International, Inc.",3559,6.0,7.0,5.0,6.9,6.0,0,1,0.49432312084611624,0.7394797627678269,0.7257601116686591,-1.5451642042077782,-0.7599326711060854,-1.9635865723388304,0.04440372725093713,-0.0023465690841078233,-0.24407000001966744,-0.9936903052386263,0.23916970915974892,0.0,1
624,VCG,"WINDSTREAM HOLDINGS, INC. ",4813,15.0,18.0,16.0,15.31,17.0,1,1,1.5629834436938395,-0.031067278232894305,0.7257601116686591,-0.9328292018936022,-0.7599326711060854,-0.9357986898553251,0.15773323024510277,0.06853249042622134,0.07225694481866816,0.3146131404283771,-0.6014076544966742,1.0,0
625,VCRA,"VOCERA COMMUNICATIONS, INC",3669,16.0,14.0,12.0,21.0300006866455,13.0,0,1,1.1259472943947206,1.7705459508185253,-0.3505950278689638,-0.02700688486320285,1.5469239422256813,-0.02138951402758856,0.16255091287454104,0.20974105764463444,-0.5696142324517862,-1.1600308868579021,-0.31723791764055936,1.0,1
626,VG,VONAGE HOLDINGS CORP ,4813,17.0,18.0,16.0,14.8500003814697,17.0,0,0,-0.21692380613947643,-1.9955266293891318,0.3255502615588293,0.587404250265491,-0.7599326711060854,-1.023361987659767,0.1579206161608031,-0.8549594471381481,-0.6427091724098535,0.08968133911654941,-1.0381929242261712,1.0,1
627,VIAC,VIACELL INC,8731,7.0,9.0,7.0,8.685000419616701,8.0,1,1,1.466442696471276,-2.0418455389225785,-0.694677267176182,0.5130788282384778,-0.7599326711060854,-0.18938394409057555,0.23609092344088636,0.15656095242782872,-0.2878189130783822,1.890463840306709,0.6798362802812357,1.0,1
628,VITC,"Vitacost.com, Inc.",7389,12.0,13.0,11.0,12.0500001907349,12.0,0,1,3.0196852663831755,2.4049033161107745,-0.039950108605852505,-0.8581061731119876,-0.7599326711060854,-0.47170276379616993,-0.1624466436556256,-0.2635491468347385,0.3799944033798391,-1.6639808797168147,0.4965074274123652,0.0,0
629,VLCM,Volcom Inc,2300,19.0,17.0,15.0,26.7700004577637,16.0,0,1,-0.9810690190748044,-0.2771684439904612,-0.16874660125793595,0.587255876791916,1.4684571327179181,0.4753045190029138,-0.287044404392128,-1.0905946148158825,0.10172655780299492,0.28421619426454464,0.3856167994551374,0.0,0
630,VLRX,Valera Pharmaceuticals Inc ,2834,9.0,12.0,10.0,9.93,11.0,1,1,1.666702958777431,-0.5034866577528314,-0.8473135357865307,0.08424195621705878,-0.7599326711060854,-1.6991211353517268,0.14710413933222605,0.5421980129208118,-0.5828776074017783,-0.2280898679907902,0.35312353932710117,1.0,1
631,VM,"Virgin Mobile USA, Inc. ",4812,15.0,17.0,15.0,15.75,16.0,1,1,0.47442089229202367,1.3610746557486337,1.3048800255539827,-1.3966816182129544,-0.7599326711060854,0.8479193566204772,0.21986149220048185,-0.530864112933934,-1.1203518751898118,1.491838411019422,-0.5651381463323669,1.0,1
632,VNDA,Vanda Pharmaceuticals Inc.,2834,10.0,14.0,12.0,9.68000030517578,13.0,1,0,-0.23141073847590374,-0.09187235217810001,0.7257601116686591,-0.000244262501926087,-0.7599326711060854,-0.3119041994534887,0.19731239241986526,1.7944324520402128,0.1803400651507381,0.38731748601685445,2.9605127789335524,1.0,1
633,VNTV,"Vantiv, Inc. ",7389,17.0,18.0,16.0,19.5,17.0,0,1,0.14837296259503518,0.7348760223576462,1.6084455733730907,1.3740550738614046,-0.7599326711060854,1.1855755145623708,0.1392763763202788,0.8321435294743277,-0.6769676665171664,-1.6972982935103094,-0.6290929125269381,1.0,0
634,VNUS,VNUS MEDICAL TECHNOLOGIES INC,3845,15.0,15.0,13.0,15.039999961853,14.0,0,1,-0.4639835626586224,0.3304176486894788,-0.9317661903910796,-0.7223845831843154,1.1373685141370182,-1.3818300351147454,0.06330153824155867,0.009821639005137958,-0.10275948840234438,0.9282974579025082,0.21357708638929956,1.0,1
635,VOCS,"Vocus, Inc. ",7372,9.0,11.0,9.0,10.0,10.0,1,1,0.5909191045972494,0.7746527170710844,-0.9592041004425129,-0.5065193731976478,-0.7599326711060854,0.6440336408107619,-0.3067664657663844,0.4126989302599632,-2.844367877845758,-0.8145991382897558,-1.3717424213919664,1.0,1
636,VOLC,Volcano Corp,3845,8.0,12.0,10.0,8.80000019073486,11.0,1,1,-0.5662597786440066,-1.380655069389948,-0.27726855716993376,0.46133065388978595,-0.7599326711060854,-0.09918426181012976,-0.3119555843521533,-0.17026123988479563,-0.5462500009293104,0.07801318693922674,-0.45531877115238095,1.0,1
637,VPRT,CIMPRESS N.V. ,2750,12.0,11.0,9.0,15.25,10.0,0,1,-0.025299836927522367,-0.7248248444191883,-0.4978048005027473,0.10791197821756202,1.4925560062449217,-0.06155437307785263,0.21717844592204796,-0.7706781383342645,0.05224115164395966,0.2842337455110063,-0.988777756267202,1.0,0
638,VQ,"Venoco, Inc. ",1311,17.0,21.0,19.0,17.0,20.0,1,0,1.7057482432282551,1.0898050848910368,-0.06201794966131137,-0.20382801388916222,-0.7599326711060854,-0.30190468989861896,0.012602034942600817,-0.2578541487999432,-0.43879717123444806,0.5812653978698069,-0.5011208287747847,1.0,0
639,VRA,"Vera Bradley, Inc.",3171,16.0,16.0,14.0,24.850000381469698,15.0,0,1,-0.11861497735115727,0.8890739470747757,0.25231579933913045,-0.04618524649947988,1.1156767583838205,0.6250236006241645,-0.03717375951645772,-0.05210833746734429,1.7947104402166645,-0.1825085218951281,-1.340028039499006,1.0,0
640,VRAD,Virtual Radiologic CORP ,8090,17.0,18.0,16.0,20.75,17.0,0,1,2.3250708334655754,-1.471969880549413,-0.5370171515447012,0.17869062766259422,-0.7599326711060854,0.8892359574244966,0.15035133419396154,0.19870555892951236,-2.2798918130986014,-0.12170947843552825,-0.2927586513728871,1.0,1
641,VRAZ,Dialogic Inc. ,7373,8.0,12.0,10.0,195.000030517578,11.0,1,1,0.5140253217904965,0.7210195311334968,-0.23554218063580515,0.3531949401348866,-0.7599326711060854,-0.8106721161464572,-0.42064146097255656,-0.9453490983144758,-2.1144367323551316,-1.0965564631414952,-1.2418063246492965,1.0,1
642,VRGY,Verigy Ltd. ,3825,15.0,18.0,16.0,14.25,17.0,1,0,-0.35168457977164513,-1.3806805924420862,0.6630459375764673,1.2634896459648275,-0.7599326711060854,0.004392336149306403,0.2888313220313922,0.3862592016431424,1.4732006821266281,1.4407595995644837,0.14991355421283345,1.0,1
643,VRSK,"Verisk Analytics, Inc. ",7374,22.0,21.0,19.0,27.219999313354503,20.0,0,1,2.1504244426621724,-0.3984152339870535,1.1392028524166053,-1.210275694643334,1.2468066041715555,1.3719511901757835,-0.5347709187753756,-0.9582910372424759,0.16975084367368123,0.156940940086658,0.18742337076547871,1.0,0
644,VRTU,VIRTUSA CORP ,7371,14.0,16.0,14.0,11.859999656677198,15.0,1,0,-0.025299836927522367,-1.6666129458288326,-0.3669651805075714,0.6716192330597127,-0.7599326711060854,1.2080491511285918,0.09798347028208748,-0.6434031989667739,1.8470202871520078,-0.477008077531086,-0.2888231059653234,1.0,0
645,VSE,VERASUN ENERGY CORP,2860,23.0,22.0,21.0,30.0,21.5,0,1,-0.6936816807433251,-1.438956778846838,0.2467120182020061,0.1763095123284094,1.1299423453378172,-0.19316932157358366,-0.2097850812560472,-2.0419888018087997,-2.0023007732539146,-0.7629203141545374,-1.1439912211589762,1.0,0
646,VSI,"Vitamin Shoppe, Inc. ",5400,17.0,16.0,14.0,17.9500007629395,15.0,0,1,-0.33620350827249135,-0.08929884378884947,0.8526696265046868,-0.5310836396968571,1.3453677309475294,1.9670541124459138,-0.189290959354809,-1.6823373710315883,0.007345552411067842,-1.848251316042279,-0.912654612577965,1.0,0
647,VSTM,"Verastem, Inc.",2834,10.0,11.0,9.0,11.0900001525879,10.0,0,1,-0.531502128620646,1.291303014769889,0.7257601116686591,-0.048173416408024326,-0.7599326711060854,0.4862196850656847,0.2467090121043561,0.45127732479398325,0.17004528566312996,-0.29964740108553756,0.4440073489813825,1.0,1
648,VTUS,"ASSEMBLY BIOSCIENCES, INC. ",2834,6.0,7.0,6.0,31.5,6.5,1,1,0.339852486273934,1.1251884889234056,0.7257601116686591,-1.007994650888977,-0.7599326711060854,0.49669443914735306,-0.010850714132588098,-0.47223260903876346,-0.4063191567325369,0.5584558726739247,-0.8710257703018915,0.0,0
649,WAGE,"WAGEWORKS, INC. ",8742,9.0,12.0,10.0,12.6000003814697,11.0,1,1,1.9613559371894447,-1.0127510537740183,-0.07128360376337373,0.10548059679223463,-0.7599326711060854,1.0057214494992774,0.31085614385617844,-0.05277448278095241,0.7644441363538863,-0.28004879233254465,0.13319420299111295,0.0,0
650,WAIR,"Wesco Aircraft Holdings, Inc",3720,15.0,17.5,15.5,14.9200000762939,16.5,1,0,-0.13233992330631822,-1.4451130518980115,0.9138586752845586,0.16582602375433314,-0.7599326711060854,1.7823101748036927,-0.04627945504904345,-0.8280054954192586,-0.9164485102089251,0.22192008497233942,1.1525564628821148,1.0,0
651,WBMD,WebMD Health Corp.,7375,17.5,17.5,15.5,8.75,16.5,0,0,0.22955582578127107,-0.99292470072599,1.3390188230675173,1.5710218252545785,1.0861180385183467,0.4391233736653203,-0.10404491975017108,1.2126593265085763,-0.46497674783455323,-0.8568898266911831,-0.25941036043417814,1.0,0
652,WCAA,WCA WASTE CORP,4953,9.5,11.0,9.0,8.590000152587889,10.0,1,0,-0.20255139685150986,-0.12498011977358493,-0.4554010190469372,-1.764621129233795,-0.7599326711060854,-2.2325055985190025,0.07183367736729589,-0.7479305495528346,0.467172671484178,1.5446001087237684,-0.6087594268088056,0.0,0
653,WCG,"WELLCARE HEALTH PLANS, INC. ",6324,17.0,16.0,14.0,19.53,15.0,0,1,0.21816836074933182,0.6833152465317996,1.2586181464836679,0.6172118592593822,1.3453677309475294,-0.7590424362229997,0.08973457308203116,0.5297637962412445,-0.5675678244593945,0.19914552594648913,1.0919042214151997,1.0,0
654,WCRX,Warner Chilcott plc ,2834,15.0,19.0,17.0,14.9499998092651,18.0,1,0,-0.23141073847590374,0.6891988317656629,0.7455975130346224,-0.12348125376157708,-0.7599326711060854,0.9078663268247,0.0971035259311745,0.042901704748428714,-0.3880388019893488,0.36767746828286674,-0.054473866924085235,1.0,1
655,WDAY,"Workday, Inc. ",7372,28.0,26.0,24.0,48.689998626709006,25.0,0,1,-1.4737088746377094,-1.5108856111361606,0.7257601116686591,1.3126171900213153,1.3087211749671277,0.7695467355725715,0.13261262421666398,0.21505801145017542,-0.5584303886417561,-1.4927191584496506,-0.6642300262452974,1.0,0
656,WIFI,BOINGO WIRELESS INC,7389,13.5,14.0,12.0,12.1000003814697,13.0,0,0,-0.1461682991428743,0.9487852383911163,-0.3448561499706392,0.8456420507378419,0.9513774779347031,-1.0601524135380622,0.24688424932310155,0.5396793066536044,-1.0421489553329302,-0.30640511603961545,0.3173721417120289,1.0,0
657,WLDN,"Willdan Group, Inc. ",8711,10.0,11.0,9.0,10.5600004196167,10.0,0,1,-0.23141073847590374,0.905002703051145,-0.4330236478374069,-1.0184896649602397,-0.7599326711060854,0.27447701648934436,-0.015221852455123572,-0.5951519376518499,-2.2797522833508377,-0.44946985274296464,-0.6799368342526491,0.0,1
658,WLK,WESTLAKE CHEMICAL CORP,2869,14.5,18.5,16.5,7.324999809265139,17.5,1,0,-0.6379226250170474,-1.2734904358800325,1.5012505422511402,0.7469536512157818,-0.7599326711060854,-1.9425402976817792,-0.020266036069952163,-0.10595099016072546,0.9595515328432497,0.9496391405122349,-0.20148375541892818,1.0,0
659,WLL,WHITING PETROLEUM CORP ,1311,15.5,16.0,14.0,8.13500022888184,15.0,0,0,-0.03834574014196834,-0.6575105388166779,-0.13966808574293027,-2.310131654792116,0.9110453653584047,-1.4622411867308958,0.0846617477464092,-0.5399391695110153,1.8865902600700235,0.9531719965096029,0.18625950212119297,1.0,0
660,WLSC,WILLIAMS SCOTSMAN INTERNATIONAL INC,7359,16.0,18.0,16.0,15.979999542236301,17.0,1,0,0.27443854063322415,-0.18604489601052293,0.7177008025215539,-0.8352281346042023,-0.7599326711060854,1.0427046458599094,0.03528290816438045,-0.45522799074869946,-1.0321861132967907,0.6592128652263154,1.2506334790474203,1.0,1
661,WMG,Warner Music Group Corp. ,7929,17.0,24.0,22.0,16.3999996185303,23.0,1,0,-1.0036035672735917,0.6912763832489128,2.2690508439379746,0.39854781586231997,-0.7599326711060854,1.3110486611943166,0.1799886242875041,0.2997714103466946,-0.07977210406530373,2.048473336324615,-0.4071395872435371,1.0,1
662,WNR,"Western Refining, Inc.",2911,17.0,17.0,15.0,18.590000152587898,16.0,0,1,-0.0914686699834432,0.4053724232773488,2.261023132212498,-0.5084583055203007,1.0956100317974344,-0.9694556651533497,0.0361596005333157,-0.24833607994322987,-0.5969835413202413,-0.5234058507103576,-0.6594272939100524,1.0,0
663,WOLF,"Great Wolf Resorts, Inc.",7011,17.0,17.0,15.0,21.0,16.0,0,1,0.05111113984315979,1.1195299119619464,-0.5942334603583763,-1.3124164827069944,1.0956100317974344,-2.1529647782983714,-0.012792841971809323,-0.5606972992897102,1.3842675244758667,-0.5456749263476679,-1.6986741352939434,1.0,1
664,WSSI,"VISUAL SCIENCES, INC.",7372,8.5,9.0,8.0,9.04,8.5,0,1,0.038591318464452545,-0.17748124579759753,-1.0454229646647342,-0.3992552596495553,-0.7599326711060854,-0.014230853312831485,0.1280241895847502,0.7872441590855055,-0.18469249745049043,0.4088699081093724,-0.0002971555563784343,0.0,1
665,WSTC,WEST CORP,7389,20.0,25.0,22.0,18.8600006103516,23.5,1,0,3.0196852663831755,0.29741908107098713,1.0759863790143245,0.08535515065113808,-0.7599326711060854,0.3370430759471341,-0.07026444169526555,0.01679379686014777,-0.14523668726412403,0.6706929963745802,0.11302267541260391,1.0,0
666,WTI,W&T OFFSHORE INC ,1311,19.0,18.5,16.5,18.5,17.5,0,0,1.3327828080205757,-0.9589375602717655,0.7368894033523442,0.6816324832464422,1.195906556423555,-1.6176787704019,0.11094286101197211,0.41848619720254115,0.40537788686924675,0.4257282261306287,0.3722587422421224,1.0,0
667,XCYT,"Cyclacel Pharmaceuticals, Inc",2834,8.0,15.0,13.0,511.7,14.0,1,1,0.42376012280849407,-1.1534671625604984,-2.2735750593877837,-0.14232563265455472,-0.7599326711060854,-0.46467726892261146,0.06847198038702643,1.2454687167270957,-1.035021864387176,-0.03543911310253979,0.6394730568321871,0.0,1
668,XGEN,XENOGEN CORP ,2835,7.0,11.0,9.0,7.5,10.0,1,1,-0.21692380613947643,-1.791329468430448,-0.9656966504097705,-0.15582648718545233,-0.7599326711060854,-1.4172705056418644,0.22207338157797135,0.2982335821513377,-1.1546084985551315,1.6234674198147085,0.5090597976269056,1.0,1
669,XPRT,LECG CORP ,8742,17.0,16.0,14.0,21.0300006866455,15.0,0,1,-0.6017225257195428,1.5587415958066098,-0.07911847649516385,-0.6648003729510322,1.3453677309475294,0.1430280376401565,0.018728912251108842,-0.1314204508263467,-2.3383380744634557,-1.1564044273281768,0.1659088455053474,1.0,1
670,XRM,XERIUM TECHNOLOGIES INC,2221,12.0,16.0,14.0,239.99993999999998,15.0,1,1,2.000451018907039,0.3182461354722369,0.8353200474307623,-0.29513725299667737,-0.7599326711060854,-0.5410081418635847,0.15309915549297198,0.587033357999818,1.6729595910443482,1.4498168469286201,0.618686051349151,1.0,1
671,XTNT,XTENT INC,3841,16.0,18.0,16.0,16.48,17.0,1,1,0.6190001190243469,-0.2025762590387514,0.7257601116686591,0.5306862463984192,-0.7599326711060854,-1.3663037337409614,0.24350986042679693,0.34643399980552114,0.6132319886887476,0.5115166163370414,1.7856195714027978,1.0,1
672,XTXI,"ENLINK MIDSTREAM, INC.",1311,19.5,18.5,16.5,8.46666622161865,17.5,0,0,-0.7126758308478734,2.379872412801421,0.7257601116686591,0.630964882009996,1.291967724126221,-0.5851505564655736,0.05692985420531956,1.0665382790218119,-0.23358127487667096,0.4714754017970883,0.4822441112969737,0.0,0
673,Z,ZILLOW INC,7389,20.0,14.0,12.0,35.77,13.0,0,1,-0.398948175033771,0.7614138512135951,-0.7937493967707043,-0.6559048247831972,1.8968135116388096,0.6506844569387716,-0.43874642958386056,0.1573799561019928,0.8155154767520751,-0.8623251607603569,0.5374327267365897,1.0,1
674,ZBB,"EnSync, Inc.",4911,6.0,6.5,5.5,29.0,6.0,0,1,1.0820151073191306,0.6456192202902973,0.7782546028022714,-0.7929995087854677,-0.7599326711060854,0.5225096189447304,-0.11906195068105759,-1.1475571673862257,-0.6380510071180553,-0.8886949407802431,-2.129350499047784,0.0,1
675,ZGNX,"ZOGENIX, INC.",2834,4.0,14.0,12.0,,13.0,1,0,0.33694312306014973,-0.003319238141055525,0.7257601116686591,-0.9449647141440617,-0.7599326711060854,1.2038777635474167,0.244935255069829,-0.5822445240925159,-0.5678146919239525,-0.03150990913141927,-0.012709831898318856,1.0,0
