,I1,I2,I3,pIPO,pH,pL,p1day,Pmid,Y1,Y2,C6p,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,C2,C3p,Industry_Bins
542,SNCR,SYNCHRONOSS TECHNOLOGIES INC ,7371,8.0,11.0,9.0,8.85000038146973,10.0,1,1,0.0,-0.17133206435862286,-0.3760015246657435,-1.3824584891794267,-0.30044022921199665,-0.1996677201695307,-0.4514570565684592,-0.5719985066104661,-0.704308647390655,-0.696185856277707,-0.7073629367690305,-0.5970098651430311,-0.7990295245139014,-1.2885857474079572,-0.9041510737586212,-0.18036828630542387,-0.7598065738440887,0.14529809177266587,0.2445668721894663,-0.4112440413410973,-1.3598095337369032,-0.39539272297845457,1.0,0,2
543,SNMX,SENOMYX INC,8731,6.0,7.0,6.0,6.75,6.5,1,1,0.0,-0.5153932713645313,1.6409220631801362,-0.39160060436156335,-0.2857343939969236,-0.4186571433409987,-1.1861065469768568,-1.3958988676675552,-1.4235899427221226,-1.4411239043447026,-1.2410609229344278,-0.7358882006450895,0.507274079133526,-1.8140355031608018,-1.2541650931484951,0.1867139125954652,-0.02700942904545961,-0.08963519158684387,2.1480453710554626,3.169544241332904,-1.2760120567129534,0.4870049477469472,1.0,1,2
544,SNTA,"MADRIGAL PHARMACEUTICALS, INC.",2834,10.0,16.0,14.0,9.09000015258789,15.0,1,0,0.0,-0.6779747706269023,-0.7919832385078605,-0.6601227156875917,0.10923346096041277,-0.6627920830540641,-0.11730999166596495,-0.5719985066104661,-0.3678733322022252,-0.31388005618783105,-0.5033574019677333,0.0008646915513150465,-0.2702709526493661,-0.2809085773829021,-0.1723753074975793,1.2284237864636414,0.010297152237480043,0.5319853866004814,0.8862053678297016,0.018035920738896743,-0.08164905657639633,0.2340177549323021,1.0,0,1
545,SOLR,GT Advanced Technologies Inc.,3674,16.5,17.5,15.5,14.59,16.5,0,0,0.0,2.3228254877008405,-0.6777324698827838,1.1104319220631056,1.9113690146983144,1.7497603389306082,-0.40071729015456464,0.6733973997275478,0.2943227648970252,0.29293932281222845,0.2347932593270458,0.37613947402879705,0.8092478745667475,-0.30093271620150525,0.29773409981275906,0.4658415144075886,-1.0874095225595362,0.01370208193701658,0.18185869784756886,0.8365737709695046,-0.9049004117764912,-0.09039739460849563,1.0,1,1
546,SOMX,"Pernix Sleep, Inc.",2834,11.0,12.0,10.0,85.6800003051758,11.0,0,1,0.0,-0.8159242853761338,2.9282631250919446,-0.26986447041582234,-0.6794485682404798,-0.6627920830540641,-0.11730999166596495,-2.3209455156019225,-2.065817189993504,-2.0400588258948016,-2.1135128733223763,-2.1195122236112933,-1.5278267230361,-1.9964425277658004,-2.713712958317566,-0.08921635772586776,-0.3449676798888285,0.5357070600008963,0.4132934855162966,0.4619634250444803,-0.4980863945591398,-0.6592738049639989,1.0,1,1
547,SPLK,SPLUNK INC ,7372,17.0,13.0,11.0,35.47999954223629,12.0,0,1,41.66666666666667,-0.3042239421488497,-0.7621957258483155,-0.768454075198572,1.3710290284804578,0.667206771649676,-0.3522590135958608,-0.13037802266931667,-0.09789493184242444,-0.005063182911980765,-0.1389410701635847,0.1146865406201588,0.2603147674009432,-0.2414163828741437,0.0899061718899955,1.2562855036206269,-0.08421557778162105,0.8209854044962267,0.476963531633913,0.5041353707354088,-0.3595593423663481,0.2030016012098649,1.0,1,2
548,SPWR,SUNPOWER CORP,3674,18.0,18.0,16.0,25.4500007629395,17.0,0,1,5.882352941176469,-0.5327287478772624,-0.22104211807214186,1.7996465325807272,0.8240179550324398,-0.08462032949482948,-1.1373865062111257,0.1807634078134093,-0.03290453495925648,0.024045489944092616,0.0956071718979708,0.2102061924223688,-0.2702709526493661,0.24703043747238795,0.3475322944751591,1.5183070056277956,-0.21606178816934032,0.5098296047657712,0.5537810363838289,-0.3864762332752649,0.3946346227650327,0.5226725447007101,1.0,1,1
549,SQI,SCIQUEST INC,7372,9.5,11.5,9.5,12.270000457763699,10.5,1,1,0.0,0.6748858345584596,0.0002779543709545725,1.5626769813007242,-0.5285324873282465,-0.4186571433409987,-0.6419355915962458,0.9417133718530964,0.593485939663716,0.6464972043963328,0.6240126331494834,0.507824003124133,0.022600489660759,0.3688234686987167,0.5697552205052339,-0.2189254995642949,-0.6141950072459071,0.4056808099048061,-0.1674030193989964,-0.620224448940651,-0.15129657209036534,-0.10469103996136067,0.0,0,2
550,SREV,"SERVICESOURCE INTERNATIONAL, INC.",7380,10.0,9.0,7.5,12.1800003051758,8.25,0,1,21.21212121212121,-0.35078480838209924,-0.7621957258483155,-0.8198930440195874,0.9380623891289436,0.5027941151250801,0.09972956994908444,0.8089317997039845,0.7605595390186738,0.8792666046445309,0.7740043679719073,1.1688673567857903,1.6575951142551255,0.16739878831684132,0.984886416951084,0.79008597015939,0.17715295955515414,0.8599861250509112,1.011735249535491,1.4761629145214874,-0.6489669579405012,0.3078084124349852,1.0,1,2
551,SRVY,GREENFIELD ONLINE INC ,8742,13.0,15.0,13.0,18.7000007629395,14.0,1,1,0.0,-0.35078480838209924,-0.7332553673081937,-1.7931207544062266,-0.7931257542669463,-0.6627920830540641,-0.7904402103959647,-0.26246065213273984,-0.37979741989589866,-0.3663551911938495,-0.14818533370964487,-0.5139276367864204,0.23161096789122304,-0.14576106468273178,-0.1723753074975793,-0.2791352581713785,0.30807686930300604,0.17139612065590298,-0.4136858161618167,0.8361222192062421,0.1714367586360498,0.2555450697730934,1.0,0,2
552,SSNC,SS&C Technologies Holdings Inc,7372,15.0,15.0,13.0,15.0799999237061,14.0,0,1,7.142857142857142,-0.3825107949657373,-0.5273115617778531,0.4333074984975821,1.0066671053791956,0.35907846198244553,0.44695068019121936,0.055788261862953034,0.3587362977144057,0.3794477682930287,0.3536522045995707,0.7040504545629822,1.0188814107927615,0.16739878831684132,0.6453856633221084,1.1294833269852451,1.077176659221662,0.18173514848244826,0.8209712634563603,1.062254603102622,-0.21852653615585865,0.37098524722502346,1.0,0,2
553,SSNI,SILVER SPRING NETWORKS INC,3576,17.0,18.0,16.0,22.0,17.0,0,1,0.0,2.9221107966199127,0.3056846024681824,0.5484949304402597,0.4784171762685965,-0.7314755977913914,0.2485994543286887,1.3869664170710552,1.38806971964093,1.497701526163671,1.2459127892569704,1.5211783423391714,1.5032747174180336,1.2260653838781364,1.469307485322101,1.952639285469088,0.05113598619635165,0.7010131034016779,0.5259857231959799,0.5879535201498074,0.3935022677279647,0.19683692090156304,1.0,1,1
554,SSTK,"Shutterstock, Inc.",7389,17.0,15.0,13.0,21.6599998474121,14.0,0,1,21.428571428571427,0.3581209159948268,-0.2863376344079848,-1.4654253766476522,0.07240141609334742,-0.8038734976194919,-0.036582604733278734,0.9087669646209618,0.9526544718422236,1.0396150703154554,0.8360194272470093,1.0177609781042172,0.9504400082202938,0.3982698194209956,0.7337742131731251,1.3875492902140725,0.09490639245788464,0.6068840223462512,0.26324591022904337,0.2973558262479901,-0.479680416543364,-0.35043509364267456,1.0,0,2
555,ST,Sensata Technologies Holding N.V.,3823,18.0,20.0,18.0,18.5,19.0,1,1,0.0,-0.18562726538848315,-0.6510671707625162,1.2367133402627446,2.142059269536771,1.8060124052728408,1.4770483385252384,1.9262309388743608,1.8477991243440437,1.9003372377982732,1.9234458552777172,1.895169457045744,1.7324240319657256,1.9973411951815,2.3196557467197416,0.7632707247085341,0.5773124268648692,0.2991976538927301,0.4806415704132103,0.4415109710325916,1.1693355989981786,0.9012686228356576,1.0,1,1
556,STAK,ENTORIAN TECHNOLOGIES INC,3674,13.0,13.0,11.0,178.56,12.0,0,1,8.333333333333332,-0.7554376310035145,-0.05680246503745956,-1.523277568440281,0.6088672226475835,0.26535622871976045,-0.31461680523823843,-0.3094498951430074,-0.5523952489424879,-0.5246427358313882,-0.533373459437258,0.012429247983243187,-0.2702709526493661,-0.6266902333428565,-0.0011277127118104742,0.6114720959844094,-0.9278117897081516,0.3170963968892479,1.4230297614515697,0.2624383140561879,-0.4347823457734079,0.8785706754728377,1.0,0,1
557,STAR,"STARENT NETWORKS, CORP.",3663,12.0,11.0,9.0,14.01,10.0,0,1,20.0,-0.39858752145756304,-0.3111600200970772,-0.4954874766629476,0.8775121788120264,0.3351237822617878,-0.2489144428581292,0.7188920444123078,0.276741765107798,0.3464728197480275,0.5272107260960893,0.4274002267248874,-0.5593527642451387,-0.403994075073665,0.5389770064397001,0.9511726199648484,-0.3338133439949257,0.5704630000254272,0.3462821401495822,-1.1449413580631942,-1.0494181666559872,0.3273852530709904,1.0,1,1
558,STNG,Scorpio Tankers Inc.,4412,13.0,16.0,14.0,12.5600004196167,15.0,1,0,0.0,-1.490672819589138,-0.6687661796408302,0.4333074984975821,-2.1473950444538388,0.5641532465020289,-0.6099382371407849,-0.2491091483325233,-0.5128320753154655,-0.5113246199849691,-0.5434230351788145,-1.2550745504122427,-0.9279527050609262,-0.3415566154014713,-0.8789728569945771,-3.102103042616789,-1.1344592259852306,0.07142314906331043,-2.0445235410150007,-0.8641287333365903,0.009844148758875822,-0.6944582277021961,1.0,1,3
559,STRI,"STR HOLDINGS, INC.",3081,10.0,13.0,11.0,39.3000030517578,12.0,1,1,0.0,-1.9172682403045749,0.42516776104780857,-1.0550338514397353,0.3613141695002068,0.54255544010818,0.4873737667415817,1.0772738833844822,1.2519201523884234,1.2475141864832715,1.158782214407433,1.0462302051636476,0.5596076451969751,1.163594262915239,0.5850299748225867,-0.2356685304414399,0.610224960300078,-0.032715505937728026,-0.26483123681307963,-0.5083683301961429,0.4333427334027147,-0.9524787314749786,1.0,0,1
560,STRL,STERLING CONSTRUCTION CO INC,1600,15.0,,,,,0,0,0.0,-0.17133206435862286,-0.7919832385078605,0.05185369965795762,-1.3949046089178911,-1.8752487203242132,-0.11730999166596495,-0.9699406290760864,-1.1579070492544292,-1.1744908990633598,-1.1123944010741238,-1.4495976576922933,-0.6367970652195784,-0.8239738140530384,-1.0870838674426926,0.6118403146842325,-1.0308334013134404,-0.08422452802586444,-0.7853477652598881,0.5364938666110858,0.10850830818724756,0.19066634274456215,1.0,0,3
561,STXS,"Stereotaxis, Inc.",3845,8.0,16.0,14.0,69.7100982666016,15.0,1,1,0.0,-0.31961062130481754,1.9401247617821624,-1.9357589071546295,-0.19010439618463265,-0.5351684196226134,-1.4082561652683936,-0.7084179493625075,-0.8112534390169066,-0.7707049675139476,-0.8994898722385136,-0.4867313646486296,-0.2025261138946468,-0.9856900844389758,-0.15284967258227808,0.5287126601822342,-1.0478700110928625,0.4727870073673072,0.8505478319137644,0.7510725247330201,-0.7055741247838158,1.1381409224616297,1.0,1,1
562,SUSS,Susser Holdings CORP ,5412,16.5,18.0,16.0,18.0,17.0,1,1,0.0,0.4627095625187261,0.2529439225115646,0.6597348462536899,-0.8408031031144821,-0.3114771589443461,1.9102303297162888,1.231217592513708,0.3921688535045869,0.3511959446736776,0.30303457929670263,0.2102061924223688,-0.2361932333125672,0.4843823759963584,-0.29234129232693484,-0.9082679944261236,-2.10597808718079,-0.2922462942501953,-0.4398028013494951,-0.7894163541797656,0.27043171198231497,-1.154642266585074,1.0,1,3
563,SVR,SYNIVERSE HOLDINGS INC,4899,16.0,22.0,20.0,16.0,21.0,1,0,0.0,-0.4311827997136966,-0.4524493382992916,-0.14602553096891427,0.978747242479565,1.023851952878196,0.5794170742222249,1.31989773970201,1.0357628651364508,0.9840194728698196,1.1368084826193656,0.8985840794109436,0.28875029729256274,1.9516015751639442,0.4764818423351548,0.043090045834294134,-0.08868382667359176,-0.3515420634023735,-0.17578706544574044,-0.6722699065293501,2.0134585264251634,-0.845712987922136,1.0,1,3
564,SWFT,SWIFT TRANSPORTATION Co,4213,11.0,15.0,13.0,11.1000003814697,14.0,1,1,0.0,0.3256117124584085,0.6751506447853651,0.7540959466870112,1.8297707032736767,2.9326810971300827,2.185313501819863,1.7816718488954018,2.283819339430266,2.290704760122928,2.241814350249597,1.5755314644891576,1.7692891240582669,2.20073813458935,2.0302776599127013,-1.5206468357259455,1.849767710390864,0.01329220308510511,-0.9328804690545688,0.10963402411594583,1.0647960063418933,-0.05109854387929546,1.0,1,3
565,SWI,"SolarWinds, Inc. ",7372,12.5,11.5,9.5,13.75,10.5,0,1,19.047619047619047,2.1912974192067822,-0.49670271733362303,0.18487837050474745,0.9125440030710802,0.5224038448430363,-0.17577774966119186,0.814518152809067,0.7502710948958207,0.7926758550317322,0.8050937133806336,1.000569305981168,0.7851238501500243,-0.6742541152320429,0.8478622492081468,0.7167818934658158,0.257492563288577,0.3141361573687738,0.6468898576317368,0.28283788716940866,-1.9095165507918173,0.10644317583414653,1.0,0,2
566,SWSI,"Superior Well Services, INC",1389,13.0,13.0,11.0,18.32,12.0,0,1,8.333333333333332,-0.5327287478772624,-0.3693282721684002,1.046159012711383,-0.6444499590977225,-0.5062672624560283,-0.28202365702258425,-0.35005303929869064,-0.3108867559834627,-0.3562083553038478,-0.2416011484557413,-0.13723786744356672,-0.41095285238900586,-0.4683413888813266,0.29773409981275906,-0.27555942484137363,0.25338544961171344,-0.3505646587392648,0.3819616139408974,-0.2769944357152225,-0.477757903197791,0.9371695012930696,0.0,0,3
567,SXC,"SunCoke Energy, Inc. ",3312,16.0,17.0,15.0,17.0,16.0,0,1,0.0,0.005050566674127718,0.3125146103821068,0.48431430233468,1.0212351261084345,0.4640958053169031,1.5988336928466282,1.8542958243281853,1.7823585433027114,1.7711022321594774,1.7985981074107014,1.4962076016215085,1.9132870868458876,1.3168623857230166,0.984886416951084,0.9895681239014846,0.4178062967440489,-0.08423642406013004,-0.2541059299246741,0.7251467859337243,0.15195822064771167,-0.9897321525548852,1.0,0,1
568,SXE,"Southcross Energy Partners, L.P. ",4922,20.0,21.0,19.0,22.350000381469695,20.0,0,1,0.0,0.7990150893087167,-0.5118920643746913,-0.5454327793804564,-1.1674320399521594,0.12427481415433506,0.8897403036729732,-0.9013388951015644,-0.7526287477910443,-0.7178427860763433,-0.7598725316237228,-0.5276174699730266,-0.5977880577514421,-1.1312860563783271,-1.1973305813194055,-2.1355061920663947,0.15574777761809006,0.4080016783972499,0.5691925740401715,-0.006616739524821772,-1.03439873805657,-0.8016169622191266,1.0,1,3
569,SZYM,"TerraVia Holdings, Inc. ",2860,18.0,17.0,15.0,20.71,16.0,0,1,12.5,-0.6591411985879103,-0.5042690522570836,-0.7234073747878739,0.7798450504996383,0.3899331673632859,-0.11730999166596495,1.0395905805126269,0.9935014725820276,1.057654537762628,0.8667840664012715,1.255503892354648,1.2588212825068137,0.5262482770822356,1.2423917443850938,0.7022761425358531,-0.15643583151941431,0.4446133138311153,0.7185208047797577,0.6701621529947399,-0.31950282810828656,0.3800952030049127,1.0,1,1
570,TARG,TARGANTA THERAPEUTICS CORP.,2834,10.0,14.0,12.0,9.4,13.0,1,0,0.0,0.3794939688179169,0.13036980397922826,1.1426303811131298,-0.4898804040494082,-0.4756459552130188,-0.11730999166596495,-0.2491091483325233,0.6461723213041414,0.5399342459193511,0.0513359314727604,0.5669102908541613,0.507274079133526,0.3835945715843936,1.4111127820221574,-0.06521587874539803,1.0139615339299188,-0.7626211665909417,-0.14082321178442245,0.00636329859226094,-0.1847942704868196,1.1706704368177372,1.0,1,1
571,TAST,"CARROLS RESTAURANT GROUP, INC.",5812,13.0,16.0,14.0,4.23387718200684,15.0,1,0,0.0,-0.5327287478772624,-0.6165666681943053,-0.4259791968769775,-0.4512431573828526,0.26535622871976045,1.1090661986270445,1.14139304335104,1.4676236679374413,1.4307086387219945,1.3104800289522895,1.7293114167341994,0.8092478745667475,1.8971908814653404,0.03562006698183876,-1.159639635083438,0.8909095709007224,-0.2441487371131891,0.8274102454547688,-0.3763995190657943,1.4095685965118008,-1.97675246985776,1.0,1,3
572,TBSI,TBS INTERNATIONAL LTD,4412,10.0,12.0,11.0,10.05,11.5,1,1,0.0,-0.14307249647950096,0.3226744354576941,-0.20212981737333835,-0.14113885825586192,-0.006924378682272639,0.28471747178918994,-1.0084833904389423,-0.6541760717443492,-0.7087389429175961,-0.6865351888247135,-1.0512878658734262,-0.9724719651011088,-1.2885857474079572,-1.6559806319316397,-0.21568851720095056,0.8888466325328293,-0.4534793446672925,-1.121146389664765,-0.7655104155223029,-1.4215179244253011,-1.7193536222528636,1.0,0,3
573,TDG,TransDigm Group INC,3728,21.0,22.0,20.0,24.100000381469695,21.0,0,1,0.0,-0.5153932713645313,3.4401699217480446,-0.09639455326117194,0.44492308705211975,0.3874382263058821,0.6583080750232112,-0.1238555798123048,0.3650208122193358,0.4283237665918224,0.2604861194992365,0.3135686659300241,0.23161096789122304,0.8723767093588501,0.7770459573621183,0.14662890258503047,1.362276926235099,0.5089689703671553,-0.1296723592835996,-0.08504707957192299,0.9701949797012754,0.5760372703971133,1.0,0,1
574,TEA,Teavana Holdings Inc ,5499,17.0,15.0,13.0,27.7999992370605,14.0,0,1,21.428571428571427,-0.4148105360895728,-0.6687661796408302,-1.4469145672075592,0.2567487585905394,-0.1851917007238404,-0.19243050887300586,-0.4667960763079034,-0.21984329570822547,-0.2339598746171577,-0.2416011484557413,-0.6346822089749958,-0.2025261138946468,-1.1926871143710407,0.8757475134609305,0.7278782257919559,0.6598054795250085,-0.07760453464192514,-1.1304148475048692,-0.060643928616187226,-1.7616657140038845,1.7798954351251994,1.0,0,3
575,TEU,BOX SHIPS INC.,4412,12.0,17.0,15.0,11.0,16.0,1,0,0.0,-3.0030614221630585,-0.7919832385078605,-0.0860158396608072,-0.8201068139100312,0.5094910568465812,-0.11730999166596495,-1.830891329344385,-1.2781848620607832,-1.1777918667364706,-1.4488886953480342,-1.519782828032198,-2.369409821343837,-1.2885857474079572,-1.6895501578784249,-2.1577374116081454,0.8959164372312836,1.2170629375437294,-0.6115687281564666,-2.4642549691575066,-0.5560498460073342,-0.6285295199931471,1.0,0,3
576,TFM,"Fresh Market, Inc. ",5411,22.0,20.0,18.0,32.1100006103516,19.0,0,1,15.789473684210524,0.7111410681401819,-0.0815644496606082,1.1749419067278402,0.5480334154854137,0.6345763761910529,1.2596491686227236,-0.2491091483325233,0.40219597393484857,0.2423656405437047,0.4534962314905345,0.0008646915513150465,1.1299995071576254,-0.07218203827985956,0.05382535085634787,-0.06764585929894973,2.6167516246602682,-1.1984889435015242,-0.9695036423132048,1.1689755723014974,-0.655492010319072,-0.6358902580173801,1.0,0,3
577,TGH,TEXTAINER GROUP HOLDINGS LTD,7359,16.5,21.0,19.0,17.0,20.0,1,1,0.0,-2.799487756748857,-0.009015876060259905,1.1426303811131298,0.5378992443186356,0.12427481415433506,0.3345334455237271,-0.3704699641018887,-0.25394074857326593,-0.30775940444566713,-0.3272480449589426,-0.7457087203473726,-0.2361932333125672,-0.2610710609998496,-0.9551994623615222,0.7135671684286571,0.0015771482144193796,-0.4220949339920354,-1.3356873550756956,-0.07136113687170978,-0.19689753054426676,-1.2406375818956703,1.0,0,2
578,THLD,THRESHOLD PHARMACEUTICALS INC,2834,7.0,16.0,14.0,42.839992523193395,15.0,1,1,0.0,1.5484945407222819,1.2698735734724833,-0.4291382316558891,-0.07244655763313577,-0.5763728302475342,-0.11730999166596495,-1.2223055970827184,-1.2497282843878663,-1.254514890856993,-1.3130991498471227,-1.185499280574931,-1.4161674252163066,-1.6090266007683292,-1.1142334482710703,0.7897282963713492,-0.9927768017702032,0.04751600134416365,0.2644875110118331,-0.7436461409265921,-1.1725398317382068,0.3438220849175106,1.0,1,1
579,THR,"Thermon Group Holdings, Inc. ",3629,12.0,14.0,12.0,12.279999732971199,13.0,1,1,0.0,-0.39858752145756304,-0.2863376344079848,0.6131824902447309,-0.08629914969168137,0.26535622871976045,0.2361473243083005,0.6961849831958052,0.5570424774093649,0.5984970046314766,0.6479570862083935,0.886738349791069,0.113980886112686,0.8960875514688967,1.469307485322101,-0.5499327353300456,0.0982797991729944,0.3235704682493148,0.8036045098051969,-0.4549908274496185,0.7711701440520641,1.4112400366324127,1.0,0,1
