,pIPO,pH,pL,p1day,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
610,0.6122448979591836,0.625,0.625,0.7374169219305293,0.4828644501278772,0.5583333333333333,0.3613962824254567,0.7002688520694382,0.8227822031569413,0.010751712532240243,0.33147632311977715,0.4505749028042022,0.4375247155592213,0.43149466192170816,0.3995749202975558,0.5778159931212381,0.3690939410783769,0.4327485380116959
611,0.24489795918367344,0.375,0.375,0.24348671950536346,0.6179028132992327,0.563888888888889,0.28341771229156065,0.1773446507129055,0.2242329078142064,0.0011725413671434073,0.520891364902507,0.5818099098353876,0.5790276475307038,0.5934163701067615,0.5711525456477635,0.3714531384350817,0.7248471372984991,0.49902534113060426
612,0.5918367346938774,0.625,0.625,0.3124977998383829,0.5769820971867007,0.600925925925926,0.5927832870521332,0.3214967439549909,0.38687086126547165,0.009333497072606438,0.3231197771587744,0.3115642319463976,0.3076366841040821,0.3087188612099644,0.31765046855376294,0.26827171109200343,0.20455808782657034,0.1949317738791423
613,0.36734693877551017,0.5,0.5,0.335316001883548,0.6956521739130433,0.5527777777777778,0.44978940425133274,0.3313520986836703,0.4721285847947361,0.002807098645024923,0.6935933147632312,0.729423442799239,0.7199430553515541,0.7731316725978647,0.71413390010627,0.6741186586414445,0.4357976653696498,0.7251461988304093
614,0.020408163265306117,0.5300744047619046,0.5321902901785714,0.7216881292395515,0.5717802061536076,0.8451674119940379,0.5042232267103278,0.4982972651192298,0.535914135981785,0.016308286970254455,0.019498607242339844,0.14356026139465633,0.14412419356661055,0.15213523131672596,0.14066273789971986,0.0412725709372313,0.026681489716509174,0.04678362573099415
615,0.040816326530612235,0.375,0.375,0.7216881292395515,0.5717802061536076,1.0,0.5042232267103278,0.2184130045127764,0.5848084379677041,0.00027585374354453676,0.23259052924791085,0.34539664157498556,0.35721468358434927,0.347864768683274,0.42585257463047055,0.7016337059329321,0.11561978877153975,0.3937621832358674
616,0.693877551020408,0.8125,0.8125,0.626108707299506,0.31918158567774935,0.8451674119940379,0.5148922563919143,0.12690012650267948,0.21521851956036894,0.016308286970254455,0.49442896935933145,0.46984862271486477,0.4527099551447908,0.47064056939501775,0.3817988600135253,0.3370593293207223,0.4891606448026681,0.30409356725146197
617,0.5306122448979591,0.625,0.625,0.4541375072024317,0.9002557544757032,0.6824074074074075,0.6953940466949514,0.5093783646189429,0.9999999999999999,0.07990799182581218,0.2200557103064067,0.30337496898006455,0.30180663676319386,0.3211743772241993,0.33697227321031786,0.30954428202923473,0.2757087270705948,0.12475633528265107
618,0.4897959183673468,0.625,0.625,0.4869734390107269,0.44603580562659845,0.5027777777777779,0.7410050938736514,0.9389554791232861,0.29356392003270826,0.004461047815322436,0.42618384401114207,0.6191992720655142,0.5823720157727637,0.5489323843416369,0.6414839145976234,0.5434221840068787,0.6625903279599777,0.4327485380116959
619,0.2857142857142857,0.25,0.25,0.32585479939383927,0.9999999999999998,0.5583333333333333,0.6565861407617539,0.16079305714552172,0.19268254892577535,0.001585279057153806,0.6448467966573816,0.6520804036727604,0.6620945235970036,0.6859430604982206,0.7775094193797701,0.6878761822871883,0.32462479155086155,0.5614035087719298
620,0.16326530612244897,0.125,0.125,0.20452884438450528,0.3723785166240409,0.5842592592592593,0.46106510249469035,0.01425967547672894,0.11155305464123835,0.002646455556422487,0.2395543175487465,0.2802134171560923,0.28174042731083415,0.2571174377224199,0.22258718964351273,0.2063628546861565,0.18232351306281266,0.15594541910331383
621,0.44897959183673464,0.625,0.625,0.42018852084729075,0.5074168797953963,0.4435185185185186,0.42548017461605714,0.6824577041944184,0.42705664352554884,0.0005325763259996781,0.6225626740947076,0.5930184465216313,0.5740562893330471,0.6058718861209964,0.41889672495411073,0.23387790197764405,0.20011117287381877,0.3664717348927875
622,0.9999999999999999,1.0,1.0,0.393057132915801,0.49514066496163683,0.45518518518518525,0.24002228813091783,1.0,0.9999999999999999,0.11699412239888725,0.7061281337047354,0.7520473157415833,0.7606178042414724,0.75,0.8076514346439958,0.646603611349957,0.5958866036687048,0.5653021442495126
623,0.12244897959183673,0.0,0.0,0.1920066702385152,0.6342710997442454,0.1435185185185186,0.6432116538063557,0.008803611004655772,0.08901708400664475,0.016308286970254455,0.23259052924791085,0.24034246008768304,0.23925791180358613,0.25533807829181493,0.23727176118249446,0.1994840928632846,0.075597554196776,0.17543859649122806
624,0.4897959183673468,0.6875,0.6875,0.4260321915002417,0.9999999999999998,0.8451674119940379,0.4990311674282835,0.732641493995653,0.9999999999999999,0.016308286970254455,0.8105849582172702,0.711183720737861,0.7098195622945077,0.7090747330960854,0.698676456381026,0.6328460877042132,0.6536964980544746,0.5536062378167641
625,0.5306122448979591,0.4375,0.4375,0.5852029575299261,0.9411764705882352,0.3768518518518519,0.8361390373027195,0.19693277331370582,0.2400080872584219,0.002588703567580223,0.5626740947075209,0.5659690627843494,0.5663732812093958,0.5934163701067615,0.5703796734615013,0.4058469475494411,0.2712618121178433,0.4600389863547758
626,0.5714285714285714,0.6875,0.6875,0.4132317574328518,0.3887468030690537,0.12500000000000006,0.13145243485432606,1.0,0.9999999999999999,0.008771067009710873,0.6838440111420613,0.6117131276366946,0.6112962816500389,0.6112099644128114,0.5155057482368853,0.4264832330180568,0.5069483046136742,0.4015594541910331
627,0.16326530612244897,0.125,0.125,0.24167797269430577,0.9999999999999998,0.29166666666666674,0.1227854975361824,0.3533269985120369,0.3143767903525808,0.0012449920845228385,0.4526462395543176,0.4935892133344363,0.5001186346842622,0.49555160142348753,0.49386532702154384,0.39208942390369733,0.7248471372984991,0.5224171539961013
628,0.36734693877551017,0.375,0.375,0.335316001883548,0.9999999999999998,0.513888888888889,0.9548364673085059,0.2596554722420801,0.4721285847947361,0.004677780730560052,0.34540389972144847,0.37873273223591697,0.3625024009400386,0.3976868327402135,0.3547483334943484,0.3783319002579536,0.11117287381878821,0.3586744639376218
629,0.6530612244897959,0.625,0.625,0.7449302391563384,0.21278772378516625,0.750925925925926,0.45298208296089754,0.21458677561980094,0.1876119555329918,0.0036861217212465327,0.3481894150417827,0.46244519811398793,0.43323126984306326,0.445729537366548,0.3756158825234277,0.4196044711951849,0.39132851584213446,0.4444444444444444
630,0.24489795918367344,0.3125,0.3125,0.2763226428215153,0.9999999999999998,0.48981481481481487,0.4106346746909273,0.1200689373653229,0.14535701059312878,0.0008720811046508406,0.3022284122562674,0.32128381172967163,0.32304789451681787,0.31049822064056937,0.34470099507293983,0.23387790197764405,0.19566425792106726,0.27680311890838205
631,0.4897959183673468,0.625,0.625,0.4382760951096542,0.6260869565217391,0.3861111111111112,0.7595210408149738,0.5395378849376087,0.9999999999999999,0.03619293023096949,0.6935933147632312,0.8059392836462901,0.8112352695267041,0.7677935943060498,0.7156796444787944,0.46775580395528804,0.9999999999999999,0.6471734892787524
632,0.2857142857142857,0.4375,0.4375,0.26936588789921917,0.3846547314578005,0.0,0.4876536594123048,0.19587653379255718,0.23550089313150321,0.016308286970254455,0.3607242339832869,0.4351476548928779,0.43897092885308503,0.4172597864768683,0.5680610569027148,0.4058469475494411,0.3779877709838799,0.7953216374269005
633,0.5714285714285714,0.6875,0.6875,0.5426275463262386,0.5033248081841432,0.5657407407407408,0.6423502274479647,1.0,0.9999999999999999,0.05287458568977417,0.5779944289693594,0.6604764662089503,0.6577558837154123,0.6895017793594306,0.7357743213216115,0.4539982803095443,0.2534741523068371,0.5029239766081871
634,0.4897959183673468,0.5,0.5,0.41851888595112896,0.32327365728900254,0.46759259259259267,0.5666702209951129,0.11611121731857046,0.21864376173712083,0.0007093195740197659,0.23676880222841223,0.2871205227893126,0.285627125538093,0.28024911032028466,0.2828712201719641,0.2476354256233878,0.2757087270705948,0.22612085769980506
635,0.24489795918367344,0.25,0.25,0.27827053657755824,0.6751918158567773,0.4620370370370371,0.6497930218331684,0.1209670710501998,0.2016969371796128,0.0006622249781523444,0.2395543175487465,0.35602613946562994,0.33366852339362985,0.3603202846975089,0.37329726596464113,0.10318142734307824,0.16898276820455807,0.16764132553606237
636,0.2040816326530612,0.3125,0.3125,0.24487807749584042,0.29872122762148334,0.42870370370370375,0.24650378910466741,0.3078775340623807,0.28282643146414976,0.0029927393495652924,0.4303621169916435,0.512325254363471,0.47761194029850745,0.48309608540925264,0.48536373297265967,0.3714531384350817,0.4091161756531406,0.3898635477582846
637,0.36734693877551017,0.25,0.25,0.4243625682807763,0.44603580562659845,0.5194444444444445,0.369219101455904,0.3929022020599645,0.427774639549967,0.001913442023097797,0.3384401114206128,0.4147985772189594,0.41994418520568993,0.41192170818505336,0.3562940778668728,0.3714531384350817,0.3424124513618677,0.24561403508771928
638,0.5714285714285714,0.875,0.875,0.473059912181849,0.9999999999999998,0.6046296296296296,0.7087625840502523,0.42556509570396467,0.539736496698517,0.004493671822563467,0.66991643454039,0.6431053023409712,0.6284700645146711,0.6574733096085409,0.5989759443532027,0.4815133276010318,0.6403557531962201,0.50682261208577
639,0.5306122448979591,0.5625,0.5625,0.6915022940104099,0.41739130434782606,0.6212962962962963,0.6712028874430399,0.4017130368939813,0.4721285847947361,0.007773150448558914,0.403899721448468,0.47228885763917616,0.4594438857943439,0.5008896797153024,0.4567674620809584,0.7153912295786758,0.3335186214563647,0.2573099415204678
640,0.5714285714285714,0.6875,0.6875,0.5774113633984334,0.9999999999999998,0.5083333333333334,0.2294174683663581,0.13865185647204634,0.15662499591042559,0.0017607512399567106,0.4986072423398329,0.6058400198527587,0.604788321827652,0.5987544483985765,0.6090232827746112,0.22012037833190026,0.4624791550861589,0.5029239766081871
641,0.2040816326530612,0.3125,0.3125,1.0,0.6424552429667518,0.32129629629629636,0.6397574777028009,0.397332111750388,0.3819847022563616,0.0032451924565473317,0.4972144846796658,0.525312267350484,0.48154383269119955,0.4919928825622775,0.4366727852381413,0.2063628546861565,0.2534741523068371,0.3079922027290448
642,0.4897959183673468,0.6875,0.6875,0.3965355146230205,0.3519181585677749,0.13796296296296306,0.2464990133727843,0.5980585739885579,0.35944873162176805,0.014859273851522505,0.7089136490250696,0.6911655223757135,0.70371834996102,0.7126334519572953,0.7156796444787944,0.9492691315563199,0.9160644802668149,0.6666666666666666
643,0.7755102040816325,0.875,0.875,0.7574523814567924,0.9999999999999998,0.675,0.43029505644167915,1.0,0.9999999999999999,0.029119647845841035,0.5793871866295265,0.7339316734221193,0.6592472911747093,0.7037366548042704,0.6067046662158246,0.6741186586414445,0.6403557531962201,0.7212475633528265
644,0.44897959183673464,0.5625,0.5625,0.33002884682732203,0.44603580562659845,0.5305555555555557,0.19299693810819402,0.2087887468508761,0.17465377241810046,0.002505008811741096,0.48467966573816157,0.5658449830424354,0.5607692046956737,0.6058718861209964,0.49463819920780605,0.8667239896818573,0.3690939410783769,0.46393762183235865
645,0.8163265306122448,0.9375,1.0,0.8348116097326747,0.270076726342711,0.513888888888889,0.23559469676002545,0.77524348204585,0.7989001589963434,0.00770086268825861,0.36908077994428967,0.4474315493423774,0.4242828250872812,0.4297153024911032,0.30837600231861656,0.18572656921754085,0.24013340744858255,0.2573099415204678
646,0.5714285714285714,0.5625,0.5625,0.4994956343870754,0.3560102301790281,0.5731481481481482,0.4881352000211407,0.24965913280744229,0.3863150791576814,0.019602628510722864,0.4665738161559888,0.58218214906113,0.5522727015942241,0.6343416370106761,0.42585257463047055,0.5090283748925193,0.19566425792106726,0.3937621832358674
647,0.2857142857142857,0.25,0.25,0.3086020293105837,0.3069053708439898,0.37870370370370376,0.74646575853312,0.18049631361881174,0.2242329078142064,0.016308286970254455,0.20473537604456826,0.36045165026056747,0.36724778831052907,0.32473309608540923,0.3802531156410009,0.3370593293207223,0.22234574763757645,0.3313840155945419
648,0.12244897959183673,0.0,0.0625,0.8765521902193084,0.5728900255754474,0.8451674119940379,0.7153833302625449,0.033316235540273055,0.10704586051431964,0.016308286970254455,0.14345403899721448,0.30122425345355286,0.29606697775317203,0.27313167259786475,0.2735967539368177,0.23387790197764405,0.2534741523068371,0.15984405458089668
649,0.24489795918367344,0.3125,0.3125,0.3506208867029012,0.9999999999999998,0.750925925925926,0.3153439469269086,0.24050703205282625,0.2693048490833936,0.004418190103512292,0.7590529247910863,0.8253370832988668,0.8420576903521755,0.838967971530249,0.7937397352912763,0.9148753224419605,0.6225680933852139,0.8109161793372319
650,0.4897959183673468,0.65625,0.65625,0.4151796426967513,0.4132992327365729,0.6398148148148148,0.2344427691091949,0.8934476566080367,0.9228479974866083,0.021378730307533254,0.5055710306406686,0.6218049466457111,0.6024382252251234,0.6610320284697508,0.5263259588445561,0.39208942390369733,0.5425236242356865,0.7719298245614035
651,0.5918367346938774,0.65625,0.65625,0.24348671950536346,0.5319693094629155,0.563888888888889,0.3190537440884883,0.5598661226840457,0.28733362559106845,0.03781507017942161,0.4178272980501393,0.5069071056332203,0.487780627520987,0.5026690391459074,0.6020674330982514,0.3783319002579536,0.2712618121178433,0.4093567251461988
652,0.26530612244897955,0.25,0.25,0.2390343951661939,0.39283887468030687,0.6305555555555556,0.4814587176620779,0.11888803768311632,0.3819847022563616,0.0020908045080185633,0.42479108635097496,0.3749689800645215,0.3719027873501531,0.3603202846975089,0.32383344604386055,0.3852106620808255,0.47581989994441354,0.24561403508771928
653,0.5714285714285714,0.5625,0.5625,0.5434623579359713,0.5278772378516623,0.6361111111111112,0.6327024611974492,0.36420172067816275,0.30686478511706916,0.034087622542908716,0.4540389972144847,0.45727520886756556,0.45361383845345565,0.46352313167259784,0.4869094773451841,0.3301805674978504,0.3735408560311284,0.5341130604288499
654,0.4897959183673468,0.75,0.75,0.41601444687585926,0.3846547314578005,0.0,0.633803365017109,1.0,0.9999999999999999,0.016790413013413386,0.8147632311977716,0.8345603441144843,0.8244771599986441,0.8798932384341637,0.8153801565066178,0.6328460877042132,0.7959977765425236,0.7797270955165692
655,0.9999999999999999,1.0,1.0,1.0,0.13503836317135548,0.8451674119940379,0.22213577281086244,1.0,0.9999999999999999,0.016308286970254455,0.45821727019498604,0.5538506079907354,0.551865954105325,0.5560498220640568,0.5587865906675684,0.3989681857265692,0.22234574763757645,0.4015594541910331
656,0.4285714285714285,0.4375,0.4375,0.3367073598740233,0.4092071611253197,0.6046296296296296,0.6823757329231444,0.31464981952769683,0.23640233195688695,0.0026185898958919363,0.42339832869080785,0.4293572669368848,0.4364400555888235,0.4243772241992882,0.4583132064534828,0.2613929492691316,0.2801556420233463,0.39766081871345027
657,0.2857142857142857,0.25,0.25,0.2938536983025979,0.3846547314578005,0.4750000000000001,0.674183387869189,0.03294822399163173,0.10704586051431964,0.002189784637879712,0.26323119777158777,0.3298039540077757,0.32345464200571705,0.3656583629893238,0.2929185585933726,0.12381771281169389,0.18232351306281266,0.19883040935672514
658,0.4693877551020408,0.71875,0.71875,0.2038331627354722,0.2823529411764706,0.5694444444444445,0.2665558406470638,0.6501092435459438,0.5065953687149312,0.04637628106263399,0.4303621169916435,0.39163702539498724,0.38283977538499775,0.37989323843416367,0.3763887547096899,0.46775580395528804,0.4091161756531406,0.3001949317738791
659,0.510204081632653,0.5625,0.5625,0.22637308787495083,0.44194373401534526,1.0,0.3818145807784481,0.1641705029114113,0.652416349871485,0.0038930772117365857,0.3370473537604457,0.33811729671602286,0.33651575581592413,0.34430604982206403,0.3029658970147812,0.5296646603611349,0.3424124513618677,0.2807017543859649
